,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.15012807212343432
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.14790916446708666
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.1475527222106656
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.14591895075562913
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.14061531292240922
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.15851257247887937
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15570613494096688
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15525123286943815
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.15259075819311732
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.14861192625975195
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.16229455036511553
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.15928353058537092
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.1565864761426879
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.15555320377916476
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.14974917880802363
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16353333080547924
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.16076085138177118
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.15877162253923158
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.15507992137430415
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.15192466858306064
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.1642963284641807
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.16144076538010055
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15883381929888213
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.15600157971037273
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.15211124992368802
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.16625706636998944
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.16196862623481828
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.15995606890883762
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.15686808375706168
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.1520330240164465
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.1667697123437531
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.16253422135408976
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.15994895621463281
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.15668654899191503
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.15306766784476952
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.1664768020741959
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.1631442208304565
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.16105983636298618
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.15772050532183868
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.15277280801693313
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.16839819793185057
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.16431904755427945
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.1610950008696118
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.1584333180760891
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.1524620329529517
