,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.11866574303101451
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.10049578569252966
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.08093855090333245
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.05770608177100065
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.04170017750056318
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.12547684674235046
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.10655376896835812
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.08458217228162983
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.06561398320844386
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.044353680561817065
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.12769330438530105
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.10741031652699773
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.08473245495255226
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.06704390998952148
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.04375293214069481
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.13055940074587974
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.11113820326084402
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.08496256205457314
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.06535759520317053
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.043433275803535856
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.12851826574585973
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.10974232647919055
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.08495188999435042
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.06435821608075583
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.04482452538511121
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.1287921128392749
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.1091658761870798
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.08370286305294573
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.06677699233205947
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.04305354307984959
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.12327823499762977
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.10647216226245255
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.08408431112888229
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.05996571236020971
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.043305697695636775
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.12165782201322899
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.10196293523788676
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.08287868520637105
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.059739821893822716
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.04461688486920609
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.12347868014856557
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.10182341737090563
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.08087303080541905
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.05736331181122652
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.03985155862872355
