,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.031194393987862213
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.018682909315532986
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.010876126236207113
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.007110919602362667
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.004793737121572844
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.03255797124650216
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.019371177960233674
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.010857604692577797
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.007332232265690634
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.005220567704403402
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.034254017786404814
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.019753089581571952
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.010592401964398788
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.008453830274070952
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.005457219774765831
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.03171601916341662
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.020228137471295957
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.011097595960751008
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.007498513223046436
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.006817258148577363
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.03264600972498852
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.019992882498177895
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.013442257188110509
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.009493722525450384
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.006541290852405009
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.03441531516839551
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.019551829926871364
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.0141579936736241
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.010519177176903392
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.008809096801921913
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.031240352857984113
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.020765193286439696
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.015285221355205348
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.011853726434806538
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.013044989166481828
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.030867127257653778
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.023206255080776776
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.017719925873542645
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.01504404164064331
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.014658259228141573
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.032272950443837795
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.02466320555086201
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.01955598939665352
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.01881253258250679
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.016856019070407003
