,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.05882352941176471
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.0
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.05882352941176471
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.1111111111111111
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.0
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.05882352941176471
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.06787330316742082
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.0
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.0
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.07692307692307693
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.07642031171442937
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1111111111111111
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.12941176470588237
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.07692307692307693
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.07290095525389644
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.05882352941176471
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.07692307692307693
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.07692307692307693
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.07692307692307693
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.07692307692307693
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.05882352941176471
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.08831908831908832
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.09401709401709402
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.0
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.05882352941176471
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.0
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.0
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.0
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.06787330316742082
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.07692307692307693
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.07692307692307693
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.06787330316742082
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.09401709401709402
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.0
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.05882352941176471
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.07663578251813548
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.05882352941176471
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.0
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.0708898944193062
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.0
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.08868778280542987
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.07692307692307693
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.06787330316742082
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.08949220713926596
