,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.005509139039965592
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.004713298061374146
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.005640806171731762
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.006613374281969918
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.008264462809917356
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.005765068864925863
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.005432585951015392
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.007777612797489423
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.006882445296386662
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.01173923441964679
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.005282155353149314
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.005579017444510752
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.005973742443878159
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.008581737282691022
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.007383301040265857
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.004738449743833531
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.00606813045507538
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.006612974334770243
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.00668575004623474
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.016900135265252747
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.006084959981089672
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.005706037463502465
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.008246253314658026
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.008831268040367263
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.010999136030322966
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.006462182305785804
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.007092566291305091
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.008704065066623473
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.008788799159054757
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.010445532493630474
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.00976998916577597
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.009103154365594522
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.011113079608912453
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.014034033654173154
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.014956780739865578
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.009862452965073596
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.012359601609107077
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.014650704646601507
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.018114673455601995
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.018546104585998695
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.01285214942399626
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.014230553680067315
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.013717485514164603
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.023289582724243252
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.019961038031200744
