,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.040779670664693325
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.027705702767786233
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.01746303951564174
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.011370824887428188
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.010093943350307605
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.042270245422597365
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.029447947559579305
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.017491063330134636
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.013599640745505475
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.010841187346424154
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.04266916049617543
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.029792139813046792
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.016703603233965397
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.013994982018628015
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.012079353667748309
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.04324579718219407
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.02977948401744728
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.018516752526156238
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.012831180824805258
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.013070461818412048
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.043046782701885764
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.028751195202779124
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.01840060388499183
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.01665964813862446
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.015733767174982996
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.04368178229508124
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.030265115200191716
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.020871660778330463
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.016468997602437925
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.015032286990015624
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.04360531237074397
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.032037456429500434
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.021367743386421376
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.017098625930378808
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.01964427599324879
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.04235581987882002
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.03322760833310826
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.023500272629361458
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.021170631829547645
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02095861865118147
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.04271122357770245
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.03255215470337024
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.027472242462436527
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.025306860661013803
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.028281532119828354
