,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.05888689829162488
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.09649464586367781
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.09109212100734362
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.05352825969314337
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.02882605783804955
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.06441739734567524
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.10311481207817612
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.09442520238513397
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.057702815337767936
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.029494610064345856
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.06552992598571074
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1055058026983067
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.09267010377190323
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.06157368782844533
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.02965868700579885
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.06586458646122388
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.10575903709324096
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.09461253537448511
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.054389673881025134
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.034815308883990634
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.06664342280534054
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.10613063231385365
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.09198282841852048
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.05603630577979938
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.03304724594665655
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.06846877793363601
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.10601619113217643
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.09626766971697723
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.05290459716872961
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.03462427929576697
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.06826924223433428
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.10630674551340376
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.0883307574976901
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.05508707253359351
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.03458635910900947
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.07056045015279215
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.10778075847811552
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.0916795753404527
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.052524457628303836
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.037284476660497064
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.07229596246577502
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.10767851858783689
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.08661735080197921
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.05432575669919382
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.040242804450535234
