,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.009456947872371727
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.007646258452793978
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.007840392039723545
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.012706978240171005
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.015124300756112959
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.009722387781287827
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.009357660059110658
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.009813674759883205
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.01032520189066798
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.01830609238227083
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.01005729966417071
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.008429990256658365
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.010251429172479313
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.011372886837511425
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.014427137739056888
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.009813539201191645
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.008568467157105793
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.010179185504509377
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.013081435190951245
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.015423508026734397
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.01029640240482454
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.009629426185984348
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.011173280381728642
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.013442420225622692
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.022802799810237542
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.011335896710714777
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.011190748474169523
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.012286868860018242
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.014645699817381798
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.01911775834100775
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.010419114779447224
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.012612037941467827
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.013552764546935825
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.019053480101852725
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.02019370338427617
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.013592151613010537
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.01363729521606197
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.01694817991318456
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.01839177635794366
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.023537601690498445
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.0149133640445059
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.015660936722238016
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.021410521854862936
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.02415109867732356
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.036130206963674354
