,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.0012201858449994011
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.0012316703811246085
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.0013277280986747045
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.0014045722667646791
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.0025891485184386808
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.001112181490894471
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.0014900125568635093
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.0017631812422787077
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.0018647525769156822
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.0018851886573581277
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0012404333227796595
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.0011897711440511673
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0013327835063398539
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.0019048817752099487
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.0016730613292963146
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.0011735890024147286
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.00140983590954389
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.0013286692241086559
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0014818460940349487
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.0016395811939711382
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.0012141476208707073
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.0012756424345770824
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.0014472381833512565
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.001421063451729795
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.0015580916440039723
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.0011571914441349423
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.0013104508939764741
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.001466502763508295
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.0015292649729313575
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.0015668369501276702
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.0014812421959069543
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.00117995053396777
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.00180764650792737
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.0016522115579120414
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.0019925040812399444
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.0013373853812522517
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.0015759792625639857
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.0015773582819640756
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.0014449505644743507
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.002007946649989925
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.0014231935523922317
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.0022864079816004644
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.0021240665245038023
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.0022336819119575697
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.002487060339252673
