,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.0034874139735183345
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.0030348869957494517
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.002543254350232065
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.002236894046829532
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.0018056473973914646
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.003414807188690015
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.0030385046271521514
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.0026026676475824503
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.0022553369024631603
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.0019190423104934776
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.003321681062130598
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.0030083624100011607
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.002480283821326442
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.0021006895939450717
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.0018289656131090283
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.00317149152105372
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.0026682952784323664
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.0025419722251436394
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0020886438136772023
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.0017512922543648749
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.0032998243652119295
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.0028317845518135063
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.002223327442597316
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0020479729565106566
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.001607132451709668
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.003003898025396901
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.0027851123664319752
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.002384919732351888
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.002029602848070884
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.0019247823158214843
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.0033672795225118198
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.0035025034461835516
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.0025978869158195697
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.0023732591499281653
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.002089465105076528
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.0035750361384677626
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.0038609974773706457
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.0030991531687357323
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.002847150635749383
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.002675589835644604
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.004299431685494279
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.003764458373230612
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.0037403909098828103
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.003270838436632087
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.0033237824421748006
