,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.01488095238095238
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.018306698641887106
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.020408163265306117
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.0
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.03125
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.014285714285714284
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.01791383219954648
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.014705882352941175
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.020220588235294115
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.0
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.016485042735042733
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.016393442622950817
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.026736111111111113
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.0
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.014234383637368711
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.018214055448098003
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.020718816067653273
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.0
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.013888888888888888
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.016990512680167852
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.017191142191142192
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.0
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.013888888888888888
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.01818181818181818
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.01492537313432836
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.01823607427055703
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.0
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.017482758953778453
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.021196660482374768
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.021739130434782608
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.018518518518518517
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.0
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.01679354268665929
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.02894974081586658
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.022991543340380546
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.018336281881173522
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02795746435725227
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.016640075581671722
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.01724062201593542
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.026581899186017912
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.04060150375939849
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.027777777777777776
