,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.13767914727513628
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.13693715332559353
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.13645707813536193
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.1354279003956704
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.13397499501437904
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.13952541409005384
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.13830006018195154
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.13818992438898564
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.13889996044292
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.13749102122789358
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.14417935313372873
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1443560106195174
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.14423895545529944
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.14407270431489091
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.14244531515014408
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.15113123864027486
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.14963971109388
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.14954697291506014
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.1494474466685643
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.14645947465047654
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.1547252620580306
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.15417410540661278
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15388051871347266
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.15300329009033545
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.15000589234424166
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.15687212001897724
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.15832998235565257
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.1554620221718764
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.15500640541132618
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.1523074689839286
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.1609674918761333
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.15880837312265758
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.1568862830607379
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.1566187443597968
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.1535314684876403
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16120315745889466
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.15938754128590513
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1587269888153185
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.15697079556946097
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.15386325284536972
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.1620370734224446
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.1600329282831948
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.15938224970099113
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.15845560207141993
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.1554836414915043
