,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.00627267618655029
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.0037317378285064793
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.004042499249487299
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.0035943621476276734
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.0037897177099078384
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.007216430049623183
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.004266246290740515
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.0035507839725026826
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.0032867470377751233
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.004148391977000039
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0067549852308724295
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.004749681441899748
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0034481757504717693
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.004177143756524412
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.003829895192097355
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.006510667821850481
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.005414238249341534
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.0038713312282380626
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0037973876571484925
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.005359004063924275
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.0069787718203021655
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.005037192402630832
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.0048674798850462135
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0051610177698542285
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.004535939485607021
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.007928040087457714
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.006191546966652259
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.005927223338014637
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.007035904078329376
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.007777162996907727
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.010660478921647391
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.007849200655718687
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.007991477006796636
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.009119486563789827
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.011399790259082292
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.012331042961784295
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.011024399750926844
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.011106808437112245
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.010868587413605925
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.01756281230319802
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.01447002620120613
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.013306324604789449
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.012611089985597373
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.015964145120096522
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.014359568518622827
