,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.011993565975303985
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.009924704229873548
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.010702690384772097
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.011131441193143906
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.012654070571693078
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.012998971187245075
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.010350403842692276
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.011583886738304587
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.009557734187696289
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.011152191252583548
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.011162949427370972
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.009397244143488654
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.01115793250126758
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.011935784069194358
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.010766946942389144
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.012302939290459903
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.010450189873786755
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.011132840624429258
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.011155136100546949
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.014911060805985494
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.011482871855008235
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.011087103729875116
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.013248502677951506
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.011679757296097798
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.011058214367646516
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.012512016146817703
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.012410997275548697
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.013228325449499211
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.01328524437307201
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.013183415946005314
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.015455789368308489
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.012760242298057976
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.015686430629761917
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.015530311641556768
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.01688652299119275
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.016440258513678658
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.017588553713413536
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.016384126634645498
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.02246431980289164
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.026972944734899102
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.01800757360504838
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.0187639092119562
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.019243551007561987
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.023203359598604784
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.021330909156236547
