,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.0018671193155870996
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.0017528493015579365
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.00235059629084219
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.0016677496242626338
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.0020964360587002093
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.0014535992491279512
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.0014238831737981015
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.001993330289964387
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.002597402597402597
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.0
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0011889528107979547
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.0
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.0
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.0
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.001247428665490739
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.001563255627413906
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.0030967610882820695
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0016290300010824998
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.009249940091061585
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.001980087020616695
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.0020237735952327116
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.0028859006164523512
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.005113168753202878
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.005220011084730392
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.0033042161859047937
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.003419345382776194
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.004401804814540025
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.005256792166225602
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.007933992770743966
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.005394688955558604
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.006294819373918463
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.006590280274533332
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.00788707241433595
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.01077508586241087
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.007391751766614897
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.00835878712895419
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.00935281890061726
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.012434329713009113
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.010551128826558401
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.011121104261325515
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.011401456378926823
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.013027525807183337
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.016320507214112
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.018307439873848717
