,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.04298043392879496
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.06507804008352584
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.08728882584419609
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.1046738086112845
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.11843932739491735
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.045131646874079404
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.0678575697622162
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.09162598047996946
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.10993060832148598
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.12367257168508337
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.04545219931982913
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.06922699422967016
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.09214881542554021
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.11155043213836732
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.1254553842500519
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.04614269415677275
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.06957030042024055
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.09321678941835675
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.11272838826404219
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.12659532475322083
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.04633762269361305
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.06985008786181576
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.09357174579941302
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.11315973634793176
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.12726291054907632
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.04667123485707992
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.07037098247648402
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.09447304792026516
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.11315572027587602
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.12802896883113943
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.046811977395351596
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.07096644281046181
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.0952436988480163
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.11430208783387615
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.1283268336679665
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.04739087706336661
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.07156332444122171
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.09674921383463889
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.11526025982450368
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.13017382317993648
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.04780395823599559
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.0724145360809973
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.09715671966232375
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.11627022265834562
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.13046166219749386
