,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14693328501145045
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.1437636438391772
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.14069464694228254
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.13971297472033192
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.1351775610157448
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.15939616712806542
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15340603829663105
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15079331285592545
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.1496936575698007
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.14529287326058032
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.16147085403369016
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1545179073013844
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.1529291720173186
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.15138026828368825
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.14687316477234805
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16324550338850577
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.1560144064934959
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.15425275456338672
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.15204217823651203
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.14713873526155605
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16451019652871415
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.15615868923052537
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15439618354940537
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.15248672180452086
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.1478419073157755
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.1648162689944173
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.15631176627275772
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.15459044217968107
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.15288567316791127
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.14813166217297682
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16623880388509174
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.15751992092798425
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.1556186801864866
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.15269043805865298
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.14860951039096473
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16697641145944356
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.15728532235450415
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.15468075060666808
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.15366511639923364
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.1493021663981071
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.16562717858106293
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.15765014634822422
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.15647171228556395
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.1519508835038601
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.14933308488860472
