,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.0504473185089085
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.06537234984631103
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.0713081042125287
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.06109506714986396
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.051395539952188894
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.05236017689326325
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.06858418361227117
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.07521855256302401
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.06368991033830909
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.051795390752980515
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.05227246315378479
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.06898820472109739
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.07423724953386883
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.06533620180594091
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.05300858336189281
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.05281893692965493
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.06990792210203639
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.07512381675709039
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.0640907279297736
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.04877315146167518
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.0531761354785576
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.06940451400093131
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.07369646012886795
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.06842747654235361
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.05057791709230565
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.054086574880836145
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.06980881475762095
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.07440837754791262
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.06640077708617044
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.051807209664585685
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.05447416631347306
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.07038596223760117
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.07471127288815868
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.06402918628042151
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.05516891918172349
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.055174861274442814
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.0692403312157975
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.07488156709395732
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.06379327909974734
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.04933400412650231
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.05566547532417201
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.07011750912948891
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.07085827363242642
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.059657304136303345
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.04814913241601376
