,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14849999575163939
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.14876145504289165
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.1485173837179481
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.1484724206699354
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.14775417349563083
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.15853986936742392
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15751229806294506
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15811624909055116
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.15707360501439951
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.15548828965805858
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.16094067377142138
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.15989968093616452
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.15919436536147435
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.15887072254538454
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.1572533297085997
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16214499616509864
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.16133478853203606
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.16128849365451803
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.1612100328396204
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.15783213775461125
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.1633470373379422
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.16226264778087934
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.1610764558236112
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.15983147978931564
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.15939490813532553
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.1644049877910908
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.1637498449463135
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.16153018486005963
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.16174150458361616
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.15943720884281432
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16548979070198733
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.1646400980182707
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.16344320982370322
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.16204001222324713
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.15999644710674962
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16628718295307487
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.164235412654443
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1635892054515047
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.16234338022558797
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.15849166323758673
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.1679877608175359
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.16487412260605752
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.16510973154711642
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.16213873954878222
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.15769676223239942
