,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14796959070750954
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.1473633591946885
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.14138700925256897
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.13201848286020654
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.11330960126231919
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.1577245103336113
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15465474390564177
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15181276677454789
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.13791540081701745
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.11518417427846873
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.1602242015750123
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.15733093221493816
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.15039570455054838
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.14115184331897748
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.12056802104733665
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16126079293363016
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.1578906129983264
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.15331050282237196
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.14428727845569062
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.11643898776161202
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16270179114093494
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.1591338118784994
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15130197157085717
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.137913317534803
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.11985232723288368
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.16365728938723953
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.16078729640725314
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.15150269550756024
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.1358157100738149
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.11481259760627775
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.164142614837646
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.16022816139432294
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.15169991536755334
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.13686111461021297
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.11123374392287634
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16500868880445146
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.15790105079751865
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.148011274304118
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.13464881133971907
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.1070938978570673
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.16578014872218363
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.15702385810358158
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.14804805914585029
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.1282390396298089
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.10510385141343039
