,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.07387367241300433
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.06627689931001313
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.0625444694285279
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.05502687314583492
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.03778810489820391
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.07548637144462131
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.07068073774861638
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.06799709873935161
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.05992648498315336
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.03376326380244395
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0783641380481325
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.07241952200002053
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.06870429800483618
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.05978594378199997
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.03184243784218954
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.07771808141329518
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.07257869905043526
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.07019717458589324
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.05822756765663355
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.03684168938448149
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.07876438631506495
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.07377383862986082
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.07272890795717916
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.05824552830145971
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.035785908374876295
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.07896683425253828
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.07557686746631073
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.07419163645384011
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.06163596256383344
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.03612203852337858
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.07920138034819775
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.07622272922910871
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.07289770099064974
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.06465558036652942
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.03755700940354993
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.08120440399903299
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.07961110424700278
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.07499716469322247
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.06008805241253716
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.03498317260163463
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.08224203329757145
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.08049405928345235
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.07953835334908069
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.05665232292771452
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.0396243254304164
