,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.00389349406487444
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.009107125076261966
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.015355052315025451
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.02171062115325238
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.02821193701276989
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.003818091577669777
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.008735060020452469
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.014268354150578618
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.020159443157019317
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.027219597686072964
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0037941182217106867
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.00860065195446901
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.013730675190285905
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.019298243370721755
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.026205002032189187
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.0037042644502886216
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.008283065364529328
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.013508552563374184
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.01906498604161234
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.026203885041451023
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.003624550765401281
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.008135226093108645
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.013256816048736079
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.018194876954603516
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.025336597979332753
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.003546232667628997
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.008018036223729581
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.013224562692416644
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.0185603532405808
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.025035529618812665
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.0035847308539773445
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.008052892731939822
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.013581126978155377
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.018641838199029964
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.02490608656912349
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.003658755522739889
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.008034105530581197
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.012873628643422421
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.018819957922253952
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02647172229429483
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.003664208137093183
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.008311457250155037
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.013775417363543943
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.019594033075624667
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.028316417071319672
